,Date,Year,Month,Day,Hour,Minutes,SourceId,ChannelId,Unit,TotalDemand,DeltaValue,SourceTag,ChannelTag,Label,Name,Height,Area,WindSpeed,Temperature,SolarRad,ElectricityPrice,supply,renewables
4136,2/25/2018 23:00,2018,2,25,23,0,23,7,W,77945.2344,,SC23,P-AM2000_041 (083SC23HOKP),Laplace ,7.6,4080,60,-37,0,0.03023
4137,2/25/2018 23:00,2018,2,25,23,0,24,7,W,16953.7168,,SC24,P-AM2000_049 (8975SC24HLKP),Techniekgebouw,0,0,60,-37,0,0.03023
4138,2/26/2018 1:00,2018,2,26,1,0,3,7,W,176530.5938,,SC03,P-A230_205 (013SC03HKL1P),Auditorium,17.035,5525,50,-46,0,0.03023
4139,2/26/2018 1:00,2018,2,26,1,0,11,7,W,31004.1406,,SC11,P-AM2000_015 (051SC11HLKP),Vertigo,53.424,3744,50,-46,0,0.03023
4140,2/26/2018 1:00,2018,2,26,1,0,17,7,W,82029.9141,,SC17,P-A230_215 (070SC17HL1/HK1P),Flux,41.582,5040,50,-46,0,0.03023
4141,2/26/2018 1:00,2018,2,26,1,0,21,7,W,3464.1006,,SC21,P-A230_223 (081SC21HLP),Gemini Zuid ,19.77,4350,50,-46,0,0.03023
4142,2/26/2018 1:00,2018,2,26,1,0,1,7,W,91108.7891,,SC01,P-AM2000_001 (007SC01HKLP),Sportcentrum,12,10560,50,-46,0,0.03023
4143,2/26/2018 1:00,2018,2,26,1,0,2,7,W,2871.1743,,SC02,P-AM2000_003 (012SC02HLP),Traverse ,14.2,1995,50,-46,0,0.03023
4144,2/26/2018 1:00,2018,2,26,1,0,4,7,W,12492.6084,,SC04,P-AM2000_005 (014SC04HRKP),IPO,10.45,3080,50,-46,0,0.03023
4145,2/26/2018 1:00,2018,2,26,1,0,5,7,W,6763.5571,,SC05,P-AM2000_008 (018SC05HKLP),Fontys H3,0,0,50,-46,0,0.03023
4146,2/26/2018 1:00,2018,2,26,1,0,7,7,W,69431.1562,,SC07,P-AM2000_009 (022SC07HLKP),Energiestation,0,0,50,-46,0,0.03023
4147,2/26/2018 1:00,2018,2,26,1,0,8,7,W,21439.8359,,SC08,P-AM2000_011 (023SC08HLKP),MMP,8.21,2451,50,-46,0,0.03023
4148,2/26/2018 1:00,2018,2,26,1,0,10,7,W,18290.4531,,SC10,P-A230_209 (044SC10HLP),Metaforum,35.17,11550,50,-46,0,0.03023
4149,2/26/2018 1:00,2018,2,26,1,0,12,7,W,15752.9561,,SC12,P-AM2000_020 (053SC12HLKP),Matrix,10.9,3320,50,-46,0,0.03023
4150,2/26/2018 1:00,2018,2,26,1,0,15,7,W,9482.9785,,SC15,P-A230_214 (056SC15HKLP),BBC,0,0,50,-46,0,0.03023
4151,2/26/2018 1:00,2018,2,26,1,0,16,7,W,317178.75,,SC16,P-AM2000_031 (058SC16HKLP),Helix ,23.4,3564,50,-46,0,0.03023
4152,2/26/2018 1:00,2018,2,26,1,0,20,7,W,96,,SC20,P-EM2289_108 (076SC20LK22-1P),TennisPav ,3.61,660,50,-46,0,0.03023
4153,2/26/2018 1:00,2018,2,26,1,0,22,7,W,9893.3672,,SC22,P-AM2000_040 (082SC22HNLKP),Gemini Noord ,9.03,6050,50,-46,0,0.03023
4154,2/26/2018 1:00,2018,2,26,1,0,23,7,W,42022.0625,,SC23,P-AM2000_041 (083SC23HOKP),Laplace ,7.6,4080,50,-46,0,0.03023
4155,2/26/2018 1:00,2018,2,26,1,0,24,7,W,16672.0254,,SC24,P-AM2000_049 (8975SC24HLKP),Techniekgebouw,0,0,50,-46,0,0.03023
4156,2/26/2018 2:00,2018,2,26,2,0,1,7,W,86636.5156,,SC01,P-AM2000_001 (007SC01HKLP),Sportcentrum,12,10560,40,-51,0,0.03023
4157,2/26/2018 2:00,2018,2,26,2,0,3,7,W,126093.2812,,SC03,P-A230_205 (013SC03HKL1P),Auditorium,17.035,5525,40,-51,0,0.03023
4158,2/26/2018 2:00,2018,2,26,2,0,4,7,W,12503.6895,,SC04,P-AM2000_005 (014SC04HRKP),IPO,10.45,3080,40,-51,0,0.03023
4159,2/26/2018 2:00,2018,2,26,2,0,8,7,W,17117.791,,SC08,P-AM2000_011 (023SC08HLKP),MMP,8.21,2451,40,-51,0,0.03023
4160,2/26/2018 2:00,2018,2,26,2,0,11,7,W,29592.209,,SC11,P-AM2000_015 (051SC11HLKP),Vertigo,53.424,3744,40,-51,0,0.03023
4161,2/26/2018 2:00,2018,2,26,2,0,15,7,W,9223.1709,,SC15,P-A230_214 (056SC15HKLP),BBC,0,0,40,-51,0,0.03023
4162,2/26/2018 2:00,2018,2,26,2,0,20,7,W,102,,SC20,P-EM2289_108 (076SC20LK22-1P),TennisPav ,3.61,660,40,-51,0,0.03023
4163,2/26/2018 2:00,2018,2,26,2,0,23,7,W,72458.1797,,SC23,P-AM2000_041 (083SC23HOKP),Laplace ,7.6,4080,40,-51,0,0.03023
4164,2/26/2018 2:00,2018,2,26,2,0,2,7,W,2847.7034,,SC02,P-AM2000_003 (012SC02HLP),Traverse ,14.2,1995,40,-51,0,0.03023
4165,2/26/2018 2:00,2018,2,26,2,0,5,7,W,6907.7168,,SC05,P-AM2000_008 (018SC05HKLP),Fontys H3,0,0,40,-51,0,0.03023
4166,2/26/2018 2:00,2018,2,26,2,0,7,7,W,65865.1328,,SC07,P-AM2000_009 (022SC07HLKP),Energiestation,0,0,40,-51,0,0.03023
4167,2/26/2018 2:00,2018,2,26,2,0,10,7,W,23001.6309,,SC10,P-A230_209 (044SC10HLP),Metaforum,35.17,11550,40,-51,0,0.03023
4168,2/26/2018 2:00,2018,2,26,2,0,12,7,W,17709.5977,,SC12,P-AM2000_020 (053SC12HLKP),Matrix,10.9,3320,40,-51,0,0.03023
4169,2/26/2018 2:00,2018,2,26,2,0,16,7,W,315928.7812,,SC16,P-AM2000_031 (058SC16HKLP),Helix ,23.4,3564,40,-51,0,0.03023
4170,2/26/2018 2:00,2018,2,26,2,0,17,7,W,85909.7031,,SC17,P-A230_215 (070SC17HL1/HK1P),Flux,41.582,5040,40,-51,0,0.03023
4171,2/26/2018 2:00,2018,2,26,2,0,21,7,W,3464.1006,,SC21,P-A230_223 (081SC21HLP),Gemini Zuid ,19.77,4350,40,-51,0,0.03023
4172,2/26/2018 2:00,2018,2,26,2,0,22,7,W,9813.875,,SC22,P-AM2000_040 (082SC22HNLKP),Gemini Noord ,9.03,6050,40,-51,0,0.03023
4173,2/26/2018 2:00,2018,2,26,2,0,24,7,W,15261.3818,,SC24,P-AM2000_049 (8975SC24HLKP),Techniekgebouw,0,0,40,-51,0,0.03023
4174,2/26/2018 3:00,2018,2,26,3,0,1,7,W,89216.5156,,SC01,P-AM2000_001 (007SC01HKLP),Sportcentrum,12,10560,50,-47,0,0.03023
4175,2/26/2018 3:00,2018,2,26,3,0,3,7,W,166831.1094,,SC03,P-A230_205 (013SC03HKL1P),Auditorium,17.035,5525,50,-47,0,0.03023
4176,2/26/2018 3:00,2018,2,26,3,0,11,7,W,30537.6621,,SC11,P-AM2000_015 (051SC11HLKP),Vertigo,53.424,3744,50,-47,0,0.03023
4177,2/26/2018 3:00,2018,2,26,3,0,16,7,W,313007.5312,,SC16,P-AM2000_031 (058SC16HKLP),Helix ,23.4,3564,50,-47,0,0.03023
4178,2/26/2018 3:00,2018,2,26,3,0,17,7,W,89650.9375,,SC17,P-A230_215 (070SC17HL1/HK1P),Flux,41.582,5040,50,-47,0,0.03023
4179,2/26/2018 3:00,2018,2,26,3,0,22,7,W,9797.4902,,SC22,P-AM2000_040 (082SC22HNLKP),Gemini Noord ,9.03,6050,50,-47,0,0.03023
4180,2/26/2018 3:00,2018,2,26,3,0,23,7,W,68884.6016,,SC23,P-AM2000_041 (083SC23HOKP),Laplace ,7.6,4080,50,-47,0,0.03023
4181,2/26/2018 3:00,2018,2,26,3,0,4,7,W,12938.3945,,SC04,P-AM2000_005 (014SC04HRKP),IPO,10.45,3080,50,-47,0,0.03023
4182,2/26/2018 3:00,2018,2,26,3,0,2,7,W,3004.1372,,SC02,P-AM2000_003 (012SC02HLP),Traverse ,14.2,1995,50,-47,0,0.03023
4183,2/26/2018 3:00,2018,2,26,3,0,5,7,W,7080.4287,,SC05,P-AM2000_008 (018SC05HKLP),Fontys H3,0,0,50,-47,0,0.03023
4184,2/26/2018 3:00,2018,2,26,3,0,7,7,W,64626.5625,,SC07,P-AM2000_009 (022SC07HLKP),Energiestation,0,0,50,-47,0,0.03023
4185,2/26/2018 3:00,2018,2,26,3,0,8,7,W,21185.4824,,SC08,P-AM2000_011 (023SC08HLKP),MMP,8.21,2451,50,-47,0,0.03023
4186,2/26/2018 3:00,2018,2,26,3,0,10,7,W,18290.4531,,SC10,P-A230_209 (044SC10HLP),Metaforum,35.17,11550,50,-47,0,0.03023
4187,2/26/2018 3:00,2018,2,26,3,0,12,7,W,17795.6797,,SC12,P-AM2000_020 (053SC12HLKP),Matrix,10.9,3320,50,-47,0,0.03023
4188,2/26/2018 3:00,2018,2,26,3,0,15,7,W,9288.123,,SC15,P-A230_214 (056SC15HKLP),BBC,0,0,50,-47,0,0.03023
4189,2/26/2018 3:00,2018,2,26,3,0,20,7,W,177,,SC20,P-EM2289_108 (076SC20LK22-1P),TennisPav ,3.61,660,50,-47,0,0.03023
4190,2/26/2018 3:00,2018,2,26,3,0,21,7,W,3464.1006,,SC21,P-A230_223 (081SC21HLP),Gemini Zuid ,19.77,4350,50,-47,0,0.03023
4191,2/26/2018 3:00,2018,2,26,3,0,24,7,W,15214.3701,,SC24,P-AM2000_049 (8975SC24HLKP),Techniekgebouw,0,0,50,-47,0,0.03023
4192,2/26/2018 4:00,2018,2,26,4,0,1,7,W,92716.0156,,SC01,P-AM2000_001 (007SC01HKLP),Sportcentrum,12,10560,50,-50,0,0.03023
4193,2/26/2018 4:00,2018,2,26,4,0,2,7,W,3007.9358,,SC02,P-AM2000_003 (012SC02HLP),Traverse ,14.2,1995,50,-50,0,0.03023
4194,2/26/2018 4:00,2018,2,26,4,0,3,7,W,173205.0469,,SC03,P-A230_205 (013SC03HKL1P),Auditorium,17.035,5525,50,-50,0,0.03023
4195,2/26/2018 4:00,2018,2,26,4,0,4,7,W,12504.7861,,SC04,P-AM2000_005 (014SC04HRKP),IPO,10.45,3080,50,-50,0,0.03023
4196,2/26/2018 4:00,2018,2,26,4,0,5,7,W,6363.6606,,SC05,P-AM2000_008 (018SC05HKLP),Fontys H3,0,0,50,-50,0,0.03023
4197,2/26/2018 4:00,2018,2,26,4,0,7,7,W,65803.0078,,SC07,P-AM2000_009 (022SC07HLKP),Energiestation,0,0,50,-50,0,0.03023
4198,2/26/2018 4:00,2018,2,26,4,0,8,7,W,20621.7891,,SC08,P-AM2000_011 (023SC08HLKP),MMP,8.21,2451,50,-50,0,0.03023
4199,2/26/2018 4:00,2018,2,26,4,0,12,7,W,22168.127,,SC12,P-AM2000_020 (053SC12HLKP),Matrix,10.9,3320,50,-50,0,0.03023
4200,2/26/2018 4:00,2018,2,26,4,0,15,7,W,9288.123,,SC15,P-A230_214 (056SC15HKLP),BBC,0,0,50,-50,0,0.03023
4201,2/26/2018 4:00,2018,2,26,4,0,16,7,W,312106.2188,,SC16,P-AM2000_031 (058SC16HKLP),Helix ,23.4,3564,50,-50,0,0.03023
4202,2/26/2018 4:00,2018,2,26,4,0,20,7,W,167,,SC20,P-EM2289_108 (076SC20LK22-1P),TennisPav ,3.61,660,50,-50,0,0.03023
4203,2/26/2018 4:00,2018,2,26,4,0,22,7,W,9821.4609,,SC22,P-AM2000_040 (082SC22HNLKP),Gemini Noord ,9.03,6050,50,-50,0,0.03023
4204,2/26/2018 4:00,2018,2,26,4,0,23,7,W,60939.6484,,SC23,P-AM2000_041 (083SC23HOKP),Laplace ,7.6,4080,50,-50,0,0.03023
4205,2/26/2018 4:00,2018,2,26,4,0,24,7,W,16596.5977,,SC24,P-AM2000_049 (8975SC24HLKP),Techniekgebouw,0,0,50,-50,0,0.03023
4206,2/26/2018 4:00,2018,2,26,4,0,10,7,W,18151.8887,,SC10,P-A230_209 (044SC10HLP),Metaforum,35.17,11550,50,-50,0,0.03023
4207,2/26/2018 4:00,2018,2,26,4,0,11,7,W,31302.6992,,SC11,P-AM2000_015 (051SC11HLKP),Vertigo,53.424,3744,50,-50,0,0.03023
4208,2/26/2018 4:00,2018,2,26,4,0,17,7,W,87988.1641,,SC17,P-A230_215 (070SC17HL1/HK1P),Flux,41.582,5040,50,-50,0,0.03023
4209,2/26/2018 4:00,2018,2,26,4,0,21,7,W,3377.498,,SC21,P-A230_223 (081SC21HLP),Gemini Zuid ,19.77,4350,50,-50,0,0.03023
4210,2/26/2018 5:00,2018,2,26,5,0,2,7,W,3013.2705,,SC02,P-AM2000_003 (012SC02HLP),Traverse ,14.2,1995,50,-57,0,0.03023
4211,2/26/2018 5:00,2018,2,26,5,0,5,7,W,3360.4688,,SC05,P-AM2000_008 (018SC05HKLP),Fontys H3,0,0,50,-57,0,0.03023
4212,2/26/2018 5:00,2018,2,26,5,0,7,7,W,62669.7305,,SC07,P-AM2000_009 (022SC07HLKP),Energiestation,0,0,50,-57,0,0.03023
4213,2/26/2018 5:00,2018,2,26,5,0,11,7,W,31540.3008,,SC11,P-AM2000_015 (051SC11HLKP),Vertigo,53.424,3744,50,-57,0,0.03023
4214,2/26/2018 5:00,2018,2,26,5,0,21,7,W,3377.498,,SC21,P-A230_223 (081SC21HLP),Gemini Zuid ,19.77,4350,50,-57,0,0.03023
4215,2/26/2018 5:00,2018,2,26,5,0,1,7,W,100486.1953,,SC01,P-AM2000_001 (007SC01HKLP),Sportcentrum,12,10560,50,-57,0,0.03023
4216,2/26/2018 5:00,2018,2,26,5,0,3,7,W,175144.9531,,SC03,P-A230_205 (013SC03HKL1P),Auditorium,17.035,5525,50,-57,0,0.03023
4217,2/26/2018 5:00,2018,2,26,5,0,4,7,W,12398.4902,,SC04,P-AM2000_005 (014SC04HRKP),IPO,10.45,3080,50,-57,0,0.03023
4218,2/26/2018 5:00,2018,2,26,5,0,12,7,W,18881.2188,,SC12,P-AM2000_020 (053SC12HLKP),Matrix,10.9,3320,50,-57,0,0.03023
4219,2/26/2018 5:00,2018,2,26,5,0,15,7,W,9223.1709,,SC15,P-A230_214 (056SC15HKLP),BBC,0,0,50,-57,0,0.03023
4220,2/26/2018 5:00,2018,2,26,5,0,16,7,W,316386.125,,SC16,P-AM2000_031 (058SC16HKLP),Helix ,23.4,3564,50,-57,0,0.03023
4221,2/26/2018 5:00,2018,2,26,5,0,17,7,W,78842.9375,,SC17,P-A230_215 (070SC17HL1/HK1P),Flux,41.582,5040,50,-57,0,0.03023
4222,2/26/2018 5:00,2018,2,26,5,0,20,7,W,193,,SC20,P-EM2289_108 (076SC20LK22-1P),TennisPav ,3.61,660,50,-57,0,0.03023
4223,2/26/2018 5:00,2018,2,26,5,0,23,7,W,66202.2812,,SC23,P-AM2000_041 (083SC23HOKP),Laplace ,7.6,4080,50,-57,0,0.03023
4224,2/26/2018 5:00,2018,2,26,5,0,24,7,W,16627.3379,,SC24,P-AM2000_049 (8975SC24HLKP),Techniekgebouw,0,0,50,-57,0,0.03023
4225,2/26/2018 5:00,2018,2,26,5,0,8,7,W,19302.1953,,SC08,P-AM2000_011 (023SC08HLKP),MMP,8.21,2451,50,-57,0,0.03023
4226,2/26/2018 5:00,2018,2,26,5,0,10,7,W,18151.8887,,SC10,P-A230_209 (044SC10HLP),Metaforum,35.17,11550,50,-57,0,0.03023
4227,2/26/2018 5:00,2018,2,26,5,0,22,7,W,9835.8359,,SC22,P-AM2000_040 (082SC22HNLKP),Gemini Noord ,9.03,6050,50,-57,0,0.03023
4228,2/26/2018 6:00,2018,2,26,6,0,16,7,W,313651,,SC16,P-AM2000_031 (058SC16HKLP),Helix ,23.4,3564,40,-59,0,0.03023
4229,2/26/2018 6:00,2018,2,26,6,0,1,7,W,122618.3438,,SC01,P-AM2000_001 (007SC01HKLP),Sportcentrum,12,10560,40,-59,0,0.03023
4230,2/26/2018 6:00,2018,2,26,6,0,2,7,W,3016.5913,,SC02,P-AM2000_003 (012SC02HLP),Traverse ,14.2,1995,40,-59,0,0.03023
4231,2/26/2018 6:00,2018,2,26,6,0,3,7,W,163921.2656,,SC03,P-A230_205 (013SC03HKL1P),Auditorium,17.035,5525,40,-59,0,0.03023
4232,2/26/2018 6:00,2018,2,26,6,0,4,7,W,12914.8398,,SC04,P-AM2000_005 (014SC04HRKP),IPO,10.45,3080,40,-59,0,0.03023
4233,2/26/2018 6:00,2018,2,26,6,0,5,7,W,3091.2085,,SC05,P-AM2000_008 (018SC05HKLP),Fontys H3,0,0,40,-59,0,0.03023
4234,2/26/2018 6:00,2018,2,26,6,0,7,7,W,63889.2109,,SC07,P-AM2000_009 (022SC07HLKP),Energiestation,0,0,40,-59,0,0.03023
4235,2/26/2018 6:00,2018,2,26,6,0,8,7,W,19866.9824,,SC08,P-AM2000_011 (023SC08HLKP),MMP,8.21,2451,40,-59,0,0.03023
4236,2/26/2018 6:00,2018,2,26,6,0,10,7,W,23278.7598,,SC10,P-A230_209 (044SC10HLP),Metaforum,35.17,11550,40,-59,0,0.03023
4237,2/26/2018 6:00,2018,2,26,6,0,11,7,W,33732.3945,,SC11,P-AM2000_015 (051SC11HLKP),Vertigo,53.424,3744,40,-59,0,0.03023
4238,2/26/2018 6:00,2018,2,26,6,0,12,7,W,15251.3789,,SC12,P-AM2000_020 (053SC12HLKP),Matrix,10.9,3320,40,-59,0,0.03023
4239,2/26/2018 6:00,2018,2,26,6,0,15,7,W,9201.5205,,SC15,P-A230_214 (056SC15HKLP),BBC,0,0,40,-59,0,0.03023
4240,2/26/2018 6:00,2018,2,26,6,0,17,7,W,77872.9922,,SC17,P-A230_215 (070SC17HL1/HK1P),Flux,41.582,5040,40,-59,0,0.03023
4241,2/26/2018 6:00,2018,2,26,6,0,20,7,W,99,,SC20,P-EM2289_108 (076SC20LK22-1P),TennisPav ,3.61,660,40,-59,0,0.03023
4242,2/26/2018 6:00,2018,2,26,6,0,21,7,W,3464.1006,,SC21,P-A230_223 (081SC21HLP),Gemini Zuid ,19.77,4350,40,-59,0,0.03023
4243,2/26/2018 6:00,2018,2,26,6,0,22,7,W,9600.7812,,SC22,P-AM2000_040 (082SC22HNLKP),Gemini Noord ,9.03,6050,40,-59,0,0.03023
4244,2/26/2018 6:00,2018,2,26,6,0,23,7,W,60236.6133,,SC23,P-AM2000_041 (083SC23HOKP),Laplace ,7.6,4080,40,-59,0,0.03023
4245,2/26/2018 6:00,2018,2,26,6,0,24,7,W,16247.0098,,SC24,P-AM2000_049 (8975SC24HLKP),Techniekgebouw,0,0,40,-59,0,0.03023
4246,2/26/2018 7:00,2018,2,26,7,0,2,7,W,7082.5615,,SC02,P-AM2000_003 (012SC02HLP),Traverse ,14.2,1995,40,-58,2,0.03023
4247,2/26/2018 7:00,2018,2,26,7,0,3,7,W,180964.6406,,SC03,P-A230_205 (013SC03HKL1P),Auditorium,17.035,5525,40,-58,2,0.03023
4248,2/26/2018 7:00,2018,2,26,7,0,4,7,W,12585.3828,,SC04,P-AM2000_005 (014SC04HRKP),IPO,10.45,3080,40,-58,2,0.03023
4249,2/26/2018 7:00,2018,2,26,7,0,5,7,W,3523.5083,,SC05,P-AM2000_008 (018SC05HKLP),Fontys H3,0,0,40,-58,2,0.03023
4250,2/26/2018 7:00,2018,2,26,7,0,7,7,W,64553.8203,,SC07,P-AM2000_009 (022SC07HLKP),Energiestation,0,0,40,-58,2,0.03023
4251,2/26/2018 7:00,2018,2,26,7,0,8,7,W,32042.3301,,SC08,P-AM2000_011 (023SC08HLKP),MMP,8.21,2451,40,-58,2,0.03023
4252,2/26/2018 7:00,2018,2,26,7,0,10,7,W,107387.1328,,SC10,P-A230_209 (044SC10HLP),Metaforum,35.17,11550,40,-58,2,0.03023
4253,2/26/2018 7:00,2018,2,26,7,0,11,7,W,48855.0195,,SC11,P-AM2000_015 (051SC11HLKP),Vertigo,53.424,3744,40,-58,2,0.03023
4254,2/26/2018 7:00,2018,2,26,7,0,15,7,W,9526.2803,,SC15,P-A230_214 (056SC15HKLP),BBC,0,0,40,-58,2,0.03023
4255,2/26/2018 7:00,2018,2,26,7,0,16,7,W,341336.4375,,SC16,P-AM2000_031 (058SC16HKLP),Helix ,23.4,3564,40,-58,2,0.03023
4256,2/26/2018 7:00,2018,2,26,7,0,17,7,W,113068.2578,,SC17,P-A230_215 (070SC17HL1/HK1P),Flux,41.582,5040,40,-58,2,0.03023
4257,2/26/2018 7:00,2018,2,26,7,0,20,7,W,163,,SC20,P-EM2289_108 (076SC20LK22-1P),TennisPav ,3.61,660,40,-58,2,0.03023
4258,2/26/2018 7:00,2018,2,26,7,0,22,7,W,10289.873,,SC22,P-AM2000_040 (082SC22HNLKP),Gemini Noord ,9.03,6050,40,-58,2,0.03023
4259,2/26/2018 7:00,2018,2,26,7,0,23,7,W,88156.0859,,SC23,P-AM2000_041 (083SC23HOKP),Laplace ,7.6,4080,40,-58,2,0.03023
4260,2/26/2018 7:00,2018,2,26,7,0,24,7,W,16614.4336,,SC24,P-AM2000_049 (8975SC24HLKP),Techniekgebouw,0,0,40,-58,2,0.03023
4261,2/26/2018 7:00,2018,2,26,7,0,1,7,W,122091.7734,,SC01,P-AM2000_001 (007SC01HKLP),Sportcentrum,12,10560,40,-58,2,0.03023
4262,2/26/2018 7:00,2018,2,26,7,0,12,7,W,22160.7188,,SC12,P-AM2000_020 (053SC12HLKP),Matrix,10.9,3320,40,-58,2,0.03023
4263,2/26/2018 7:00,2018,2,26,7,0,21,7,W,26153.959,,SC21,P-A230_223 (081SC21HLP),Gemini Zuid ,19.77,4350,40,-58,2,0.03023
4264,2/26/2018 8:00,2018,2,26,8,0,21,7,W,80973.3516,,SC21,P-A230_223 (081SC21HLP),Gemini Zuid ,19.77,4350,60,-48,25,0.04565
4265,2/26/2018 8:00,2018,2,26,8,0,1,7,W,146814.3438,,SC01,P-AM2000_001 (007SC01HKLP),Sportcentrum,12,10560,60,-48,25,0.04565
4266,2/26/2018 8:00,2018,2,26,8,0,2,7,W,26196.0293,,SC02,P-AM2000_003 (012SC02HLP),Traverse ,14.2,1995,60,-48,25,0.04565
4267,2/26/2018 8:00,2018,2,26,8,0,3,7,W,198562.2656,,SC03,P-A230_205 (013SC03HKL1P),Auditorium,17.035,5525,60,-48,25,0.04565
4268,2/26/2018 8:00,2018,2,26,8,0,4,7,W,14355.7236,,SC04,P-AM2000_005 (014SC04HRKP),IPO,10.45,3080,60,-48,25,0.04565
4269,2/26/2018 8:00,2018,2,26,8,0,5,7,W,3341.5542,,SC05,P-AM2000_008 (018SC05HKLP),Fontys H3,0,0,60,-48,25,0.04565
4270,2/26/2018 8:00,2018,2,26,8,0,7,7,W,59458.2109,,SC07,P-AM2000_009 (022SC07HLKP),Energiestation,0,0,60,-48,25,0.04565
4271,2/26/2018 8:00,2018,2,26,8,0,8,7,W,44679.9531,,SC08,P-AM2000_011 (023SC08HLKP),MMP,8.21,2451,60,-48,25,0.04565
4272,2/26/2018 8:00,2018,2,26,8,0,10,7,W,144383.7344,,SC10,P-A230_209 (044SC10HLP),Metaforum,35.17,11550,60,-48,25,0.04565
4273,2/26/2018 8:00,2018,2,26,8,0,11,7,W,89640.9844,,SC11,P-AM2000_015 (051SC11HLKP),Vertigo,53.424,3744,60,-48,25,0.04565
4274,2/26/2018 8:00,2018,2,26,8,0,12,7,W,27858.6406,,SC12,P-AM2000_020 (053SC12HLKP),Matrix,10.9,3320,60,-48,25,0.04565
4275,2/26/2018 8:00,2018,2,26,8,0,15,7,W,11106.7764,,SC15,P-A230_214 (056SC15HKLP),BBC,0,0,60,-48,25,0.04565
4276,2/26/2018 8:00,2018,2,26,8,0,16,7,W,420194.3125,,SC16,P-AM2000_031 (058SC16HKLP),Helix ,23.4,3564,60,-48,25,0.04565
4277,2/26/2018 8:00,2018,2,26,8,0,17,7,W,162119.9219,,SC17,P-A230_215 (070SC17HL1/HK1P),Flux,41.582,5040,60,-48,25,0.04565
4278,2/26/2018 8:00,2018,2,26,8,0,20,7,W,76,,SC20,P-EM2289_108 (076SC20LK22-1P),TennisPav ,3.61,660,60,-48,25,0.04565
4279,2/26/2018 8:00,2018,2,26,8,0,22,7,W,11758.1504,,SC22,P-AM2000_040 (082SC22HNLKP),Gemini Noord ,9.03,6050,60,-48,25,0.04565
4280,2/26/2018 8:00,2018,2,26,8,0,23,7,W,93410.0234,,SC23,P-AM2000_041 (083SC23HOKP),Laplace ,7.6,4080,60,-48,25,0.04565
4281,2/26/2018 8:00,2018,2,26,8,0,24,7,W,7373.8916,,SC24,P-AM2000_049 (8975SC24HLKP),Techniekgebouw,0,0,60,-48,25,0.04565
4282,2/26/2018 9:00,2018,2,26,9,0,1,7,W,152829.1562,,SC01,P-AM2000_001 (007SC01HKLP),Sportcentrum,12,10560,70,-43,24,0.04565
4283,2/26/2018 9:00,2018,2,26,9,0,2,7,W,44102.8984,,SC02,P-AM2000_003 (012SC02HLP),Traverse ,14.2,1995,70,-43,24,0.04565
4284,2/26/2018 9:00,2018,2,26,9,0,3,7,W,209785.9531,,SC03,P-A230_205 (013SC03HKL1P),Auditorium,17.035,5525,70,-43,24,0.04565
4285,2/26/2018 9:00,2018,2,26,9,0,4,7,W,13777.1748,,SC04,P-AM2000_005 (014SC04HRKP),IPO,10.45,3080,70,-43,24,0.04565
4286,2/26/2018 9:00,2018,2,26,9,0,5,7,W,11233.1953,,SC05,P-AM2000_008 (018SC05HKLP),Fontys H3,0,0,70,-43,24,0.04565
4287,2/26/2018 9:00,2018,2,26,9,0,7,7,W,62420.1211,,SC07,P-AM2000_009 (022SC07HLKP),Energiestation,0,0,70,-43,24,0.04565
4288,2/26/2018 9:00,2018,2,26,9,0,8,7,W,69024.5312,,SC08,P-AM2000_011 (023SC08HLKP),MMP,8.21,2451,70,-43,24,0.04565
4289,2/26/2018 9:00,2018,2,26,9,0,10,7,W,186922.8906,,SC10,P-A230_209 (044SC10HLP),Metaforum,35.17,11550,70,-43,24,0.04565
4290,2/26/2018 9:00,2018,2,26,9,0,11,7,W,114656.7188,,SC11,P-AM2000_015 (051SC11HLKP),Vertigo,53.424,3744,70,-43,24,0.04565
4291,2/26/2018 9:00,2018,2,26,9,0,12,7,W,37334.8477,,SC12,P-AM2000_020 (053SC12HLKP),Matrix,10.9,3320,70,-43,24,0.04565
4292,2/26/2018 9:00,2018,2,26,9,0,15,7,W,10890.2705,,SC15,P-A230_214 (056SC15HKLP),BBC,0,0,70,-43,24,0.04565
4293,2/26/2018 9:00,2018,2,26,9,0,16,7,W,524767.1875,,SC16,P-AM2000_031 (058SC16HKLP),Helix ,23.4,3564,70,-43,24,0.04565
4294,2/26/2018 9:00,2018,2,26,9,0,17,7,W,210201.6562,,SC17,P-A230_215 (070SC17HL1/HK1P),Flux,41.582,5040,70,-43,24,0.04565
4295,2/26/2018 9:00,2018,2,26,9,0,20,7,W,133,,SC20,P-EM2289_108 (076SC20LK22-1P),TennisPav ,3.61,660,70,-43,24,0.04565
4296,2/26/2018 9:00,2018,2,26,9,0,21,7,W,144106.5938,,SC21,P-A230_223 (081SC21HLP),Gemini Zuid ,19.77,4350,70,-43,24,0.04565
4297,2/26/2018 9:00,2018,2,26,9,0,22,7,W,12362.4844,,SC22,P-AM2000_040 (082SC22HNLKP),Gemini Noord ,9.03,6050,70,-43,24,0.04565
4298,2/26/2018 9:00,2018,2,26,9,0,23,7,W,87854.125,,SC23,P-AM2000_041 (083SC23HOKP),Laplace ,7.6,4080,70,-43,24,0.04565
